#,"Date Time, GMT-08:00","Temp, °F (LGR S/N: 9946960, SEN S/N: 9946960)",
1,5/11/2017,47.781,Logged
2,5/11/2017,53.951,
3,5/11/2017,50.002,
4,5/11/2017,52.947,
5,5/11/2017,35.83,
6,5/11/2017,33.336,
7,5/11/2017,33.435,
8,5/11/2017,33.633,
9,5/11/2017,33.534,
10,5/11/2017,33.78,
11,5/11/2017,33.633,
12,5/11/2017,33.336,
13,5/11/2017,57.031,
14,5/11/2017,42.939,
15,5/11/2017,39.97,
16,5/11/2017,36.12,
17,5/12/2017,33.039,
18,5/12/2017,31.339,
19,5/12/2017,30.429,
20,5/12/2017,30.225,
21,5/12/2017,29.509,
22,5/12/2017,31.39,
23,5/12/2017,33.584,
24,5/12/2017,37.846,
25,5/12/2017,42.663,
26,5/12/2017,47.377,
27,5/12/2017,32.841,
28,5/12/2017,32.841,
29,5/12/2017,33.188,
30,5/12/2017,33.336,
31,5/12/2017,33.534,
32,5/12/2017,33.336,
33,5/12/2017,33.584,
34,5/12/2017,33.732,
35,5/12/2017,33.681,
36,5/12/2017,44.946,
37,5/12/2017,52.641,
38,5/12/2017,41.277,
39,5/12/2017,40.251,
40,5/12/2017,39.36,
41,5/13/2017,39.031,
42,5/13/2017,38.748,
43,5/13/2017,37.989,
44,5/13/2017,37.846,
45,5/13/2017,36.217,
46,5/13/2017,35.395,
47,5/13/2017,36.169,
48,5/13/2017,37.13,
49,5/13/2017,38.368,
50,5/13/2017,42.017,
51,5/13/2017,32.641,
52,5/13/2017,32.691,
53,5/13/2017,32.841,
54,5/13/2017,33.039,
55,5/13/2017,33.039,
56,5/13/2017,33.089,
57,5/13/2017,33.089,
58,5/13/2017,33.089,
59,5/13/2017,32.99,
60,5/13/2017,37.798,
61,5/13/2017,39.97,
62,5/13/2017,39.643,
63,5/13/2017,39.124,
64,5/13/2017,38.179,
65,5/14/2017,37.56,
66,5/14/2017,37.035,
67,5/14/2017,35.638,
68,5/14/2017,35.152,
69,5/14/2017,34.223,
70,5/14/2017,33.732,
71,5/14/2017,33.978,
72,5/14/2017,36.603,
73,5/14/2017,37.846,
74,5/14/2017,43.306,
75,5/14/2017,32.94,
76,5/14/2017,46.526,
77,5/14/2017,51.895,
78,5/14/2017,58.712,
79,5/14/2017,70.543,
80,5/14/2017,67.627,
81,5/14/2017,74.12,
82,5/14/2017,79.216,
83,5/14/2017,79.743,
84,5/14/2017,81.997,
85,5/14/2017,76.636,
86,5/14/2017,47.602,
87,5/14/2017,38.273,
88,5/14/2017,35.103,
89,5/15/2017,32.841,
90,5/15/2017,30.376,
91,5/15/2017,28.839,
92,5/15/2017,28.787,
93,5/15/2017,31.289,
94,5/15/2017,31.087,
95,5/15/2017,31.942,
96,5/15/2017,33.336,
97,5/15/2017,41.554,
98,5/15/2017,45.354,
99,5/15/2017,49.914,
100,5/15/2017,50.974,
101,5/15/2017,55.213,
102,5/15/2017,64.803,
103,5/15/2017,73.515,
104,5/15/2017,69.685,
105,5/15/2017,69.985,
106,5/15/2017,72.007,
107,5/15/2017,72.05,
108,5/15/2017,66.515,
109,5/15/2017,68.999,
110,5/15/2017,44.627,
111,5/15/2017,38.606,
112,5/15/2017,34.81,
113,5/16/2017,33.633,
114,5/16/2017,33.138,
115,5/16/2017,36.459,
116,5/16/2017,35.346,
117,5/16/2017,34.468,
118,5/16/2017,30.682,
119,5/16/2017,30.884,
120,5/16/2017,35.928,
121,5/16/2017,42.017,
122,5/16/2017,44.764,
123,5/16/2017,36.651,
124,5/16/2017,37.179,
125,5/16/2017,37.656,
126,5/16/2017,38.226,
127,5/16/2017,38.653,
128,5/16/2017,38.748,
129,5/16/2017,38.7,
130,5/16/2017,38.7,
131,5/16/2017,38.606,
132,5/16/2017,38.273,
133,5/16/2017,38.226,
134,5/16/2017,41.463,
135,5/16/2017,38.322,
136,5/16/2017,36.603,
137,5/17/2017,40.811,
138,5/17/2017,39.783,
139,5/17/2017,39.736,
140,5/17/2017,39.173,
141,5/17/2017,40.579,
142,5/17/2017,40.158,
143,5/17/2017,40.158,
144,5/17/2017,40.672,
145,5/17/2017,41.878,
146,5/17/2017,43.9,
147,5/17/2017,39.736,
148,5/17/2017,39.69,
149,5/17/2017,39.83,
150,5/17/2017,39.643,
151,5/17/2017,39.596,
152,5/17/2017,39.36,
153,5/17/2017,39.454,
154,5/17/2017,39.549,
155,5/17/2017,39.549,
156,5/17/2017,39.267,
157,5/17/2017,39.267,
158,5/17/2017,41.74,
159,5/17/2017,42.478,
160,5/17/2017,41.74,
161,5/18/2017,40.626,
162,5/18/2017,39.783,
163,5/18/2017,38.037,
164,5/18/2017,35.733,
165,5/18/2017,36.698,
166,5/18/2017,36.842,
167,5/18/2017,37.751,
168,5/18/2017,38.889,
169,5/18/2017,41.09,
170,5/18/2017,43.945,
171,5/18/2017,38.557,
172,5/18/2017,38.842,
173,5/18/2017,39.031,
174,5/18/2017,39.031,
175,5/18/2017,39.124,
176,5/18/2017,39.031,
177,5/18/2017,39.078,
178,5/18/2017,39.031,
179,5/18/2017,38.842,
180,5/18/2017,38.653,
181,5/18/2017,38.368,
182,5/18/2017,38.226,
183,5/18/2017,38.037,
184,5/18/2017,37.846,
185,5/19/2017,37.702,
186,5/19/2017,37.609,
187,5/19/2017,37.513,
188,5/19/2017,37.656,
189,5/19/2017,37.609,
190,5/19/2017,37.656,
191,5/19/2017,37.609,
192,5/19/2017,37.609,
193,5/19/2017,37.751,
194,5/19/2017,37.846,
195,5/19/2017,38.179,
196,5/19/2017,40.719,
197,5/19/2017,43.716,
198,5/19/2017,38.842,
199,5/19/2017,38.937,
200,5/19/2017,39.031,
201,5/19/2017,39.267,
202,5/19/2017,39.407,
203,5/19/2017,39.36,
204,5/19/2017,39.313,
205,5/19/2017,39.267,
206,5/19/2017,39.124,
207,5/19/2017,39.22,
208,5/19/2017,39.124,
209,5/20/2017,39.267,
210,5/20/2017,39.313,
211,5/20/2017,39.502,
212,5/20/2017,39.69,
213,5/20/2017,39.69,
214,5/20/2017,39.736,
215,5/20/2017,39.783,
216,5/20/2017,39.877,
217,5/20/2017,40.204,
218,5/20/2017,40.392,
219,5/20/2017,40.579,
220,5/20/2017,40.719,
221,5/20/2017,40.905,
222,5/20/2017,41.043,
223,5/20/2017,41.184,
224,5/20/2017,41.416,
225,5/20/2017,41.508,
226,5/20/2017,41.369,
227,5/20/2017,41.043,
228,5/20/2017,41.137,
229,5/20/2017,41.09,
230,5/20/2017,40.951,
231,5/20/2017,40.485,
232,5/20/2017,40.811,
233,5/21/2017,40.811,
234,5/21/2017,40.764,
235,5/21/2017,40.905,
236,5/21/2017,40.905,
237,5/21/2017,40.951,
238,5/21/2017,41.09,
239,5/21/2017,41.184,
240,5/21/2017,41.137,
241,5/21/2017,41.184,
242,5/21/2017,41.369,
243,5/21/2017,41.369,
244,5/21/2017,41.508,
245,5/21/2017,41.74,
246,5/21/2017,41.787,
247,5/21/2017,41.74,
248,5/21/2017,41.74,
249,5/21/2017,41.787,
250,5/21/2017,41.693,
251,5/21/2017,41.416,
252,5/21/2017,41.463,
253,5/21/2017,41.554,
254,5/21/2017,41.508,
255,5/21/2017,41.416,
256,5/21/2017,41.322,
257,5/22/2017,41.23,
258,5/22/2017,41.277,
259,5/22/2017,41.369,
260,5/22/2017,41.369,
261,5/22/2017,41.369,
262,5/22/2017,41.369,
263,5/22/2017,41.184,
264,5/22/2017,40.951,
265,5/22/2017,41.043,
266,5/22/2017,41.23,
267,5/22/2017,41.554,
268,5/22/2017,42.247,
269,5/22/2017,42.708,
270,5/22/2017,42.892,
271,5/22/2017,43.167,
272,5/22/2017,43.03,
273,5/22/2017,42.939,
274,5/22/2017,42.663,
275,5/22/2017,42.247,
276,5/22/2017,42.064,
277,5/22/2017,41.832,
278,5/22/2017,41.648,
279,5/22/2017,41.463,
280,5/22/2017,41.277,
281,5/23/2017,41.043,
282,5/23/2017,40.998,
283,5/23/2017,41.043,
284,5/23/2017,41.043,
285,5/23/2017,41.369,
286,5/23/2017,41.184,
287,5/23/2017,41.322,
288,5/23/2017,41.416,
289,5/23/2017,41.554,
290,5/23/2017,41.74,
291,5/23/2017,42.202,
292,5/23/2017,42.663,
293,5/23/2017,43.167,
294,5/23/2017,43.763,
295,5/23/2017,44.218,
296,5/23/2017,44.537,
297,5/23/2017,44.674,
298,5/23/2017,44.492,
299,5/23/2017,44.127,
300,5/23/2017,43.671,
301,5/23/2017,43.167,
302,5/23/2017,42.939,
303,5/23/2017,42.847,
304,5/23/2017,42.663,
305,5/24/2017,42.294,
306,5/24/2017,42.386,
307,5/24/2017,42.478,
308,5/24/2017,42.616,
309,5/24/2017,42.616,
310,5/24/2017,42.708,
311,5/24/2017,42.708,
312,5/24/2017,42.847,
313,5/24/2017,42.892,
314,5/24/2017,43.03,
315,5/24/2017,43.03,
316,5/24/2017,43.122,
317,5/24/2017,43.306,
318,5/24/2017,43.122,
319,5/24/2017,43.167,
320,5/24/2017,43.306,
321,5/24/2017,43.03,
322,5/24/2017,43.03,
323,5/24/2017,43.122,
324,5/24/2017,42.57,
325,5/24/2017,42.341,
326,5/24/2017,42.708,
327,5/24/2017,42.708,
328,5/24/2017,42.341,
329,5/25/2017,42.525,
330,5/25/2017,42.433,
331,5/25/2017,42.064,
332,5/25/2017,41.832,
333,5/25/2017,42.202,
334,5/25/2017,42.247,
335,5/25/2017,42.294,
336,5/25/2017,41.74,
337,5/25/2017,41.878,
338,5/25/2017,42.247,
339,5/25/2017,42.294,
340,5/25/2017,42.57,
341,5/25/2017,42.57,
342,5/25/2017,42.478,
343,5/25/2017,42.294,
344,5/25/2017,42.156,
345,5/25/2017,42.109,
346,5/25/2017,41.925,
347,5/25/2017,42.109,
348,5/25/2017,42.202,
349,5/25/2017,42.294,
350,5/25/2017,41.97,
351,5/25/2017,41.74,
352,5/25/2017,41.554,
353,5/26/2017,41.277,
354,5/26/2017,41.043,
355,5/26/2017,40.951,
356,5/26/2017,40.811,
357,5/26/2017,40.905,
358,5/26/2017,40.764,
359,5/26/2017,41.043,
360,5/26/2017,41.277,
361,5/26/2017,41.09,
362,5/26/2017,41.277,
363,5/26/2017,41.601,
364,5/26/2017,41.97,
365,5/26/2017,42.478,
366,5/26/2017,42.847,
367,5/26/2017,43.259,
368,5/26/2017,43.763,
369,5/26/2017,43.9,
370,5/26/2017,43.808,
371,5/26/2017,43.443,
372,5/26/2017,43.259,
373,5/26/2017,42.939,
374,5/26/2017,42.57,
375,5/26/2017,42.341,
376,5/26/2017,42.156,
377,5/27/2017,41.97,
378,5/27/2017,41.787,
379,5/27/2017,41.787,
380,5/27/2017,41.925,
381,5/27/2017,41.832,
382,5/27/2017,41.74,
383,5/27/2017,41.693,
384,5/27/2017,41.787,
385,5/27/2017,41.832,
386,5/27/2017,42.017,
387,5/27/2017,42.341,
388,5/27/2017,42.57,
389,5/27/2017,42.939,
390,5/27/2017,43.214,
391,5/27/2017,43.488,
392,5/27/2017,43.671,
393,5/27/2017,43.853,
394,5/27/2017,44.082,
395,5/27/2017,43.9,
396,5/27/2017,43.671,
397,5/27/2017,43.443,
398,5/27/2017,43.259,
399,5/27/2017,42.984,
400,5/27/2017,42.8,
401,5/28/2017,42.663,
402,5/28/2017,42.478,
403,5/28/2017,42.386,
404,5/28/2017,42.341,
405,5/28/2017,42.202,
406,5/28/2017,42.341,
407,5/28/2017,42.386,
408,5/28/2017,42.294,
409,5/28/2017,42.247,
410,5/28/2017,42.294,
411,5/28/2017,42.202,
412,5/28/2017,42.386,
413,5/28/2017,42.247,
414,5/28/2017,42.386,
415,5/28/2017,42.478,
416,5/28/2017,42.386,
417,5/28/2017,42.478,
418,5/28/2017,42.386,
419,5/28/2017,42.202,
420,5/28/2017,42.247,
421,5/28/2017,42.247,
422,5/28/2017,42.109,
423,5/28/2017,42.017,
424,5/28/2017,42.064,
425,5/29/2017,41.878,
426,5/29/2017,41.74,
427,5/29/2017,41.648,
428,5/29/2017,41.554,
429,5/29/2017,41.554,
430,5/29/2017,41.554,
431,5/29/2017,41.463,
432,5/29/2017,41.554,
433,5/29/2017,41.648,
434,5/29/2017,41.601,
435,5/29/2017,41.416,
436,5/29/2017,41.554,
437,5/29/2017,41.832,
438,5/29/2017,42.017,
439,5/29/2017,42.156,
440,5/29/2017,42.156,
441,5/29/2017,42.247,
442,5/29/2017,42.294,
443,5/29/2017,42.156,
444,5/29/2017,42.156,
445,5/29/2017,42.064,
446,5/29/2017,41.97,
447,5/29/2017,41.878,
448,5/29/2017,41.648,
449,5/30/2017,41.508,
450,5/30/2017,41.416,
451,5/30/2017,41.277,
452,5/30/2017,41.277,
453,5/30/2017,41.184,
454,5/30/2017,41.09,
455,5/30/2017,41.043,
456,5/30/2017,41.09,
457,5/30/2017,41.277,
458,5/30/2017,41.416,
459,5/30/2017,41.832,
460,5/30/2017,42.663,
461,5/30/2017,43.259,
462,5/30/2017,43.808,
463,5/30/2017,44.4,
464,5/30/2017,44.856,
465,5/30/2017,45.217,
466,5/30/2017,45.172,
467,5/30/2017,45.127,
468,5/30/2017,44.946,
469,5/30/2017,44.582,
470,5/30/2017,44.082,
471,5/30/2017,43.443,
472,5/30/2017,42.939,
473,5/31/2017,42.616,
474,5/31/2017,42.386,
475,5/31/2017,42.247,
476,5/31/2017,42.247,
477,5/31/2017,42.202,
478,5/31/2017,41.787,
479,5/31/2017,42.247,
480,5/31/2017,42.57,
481,5/31/2017,42.847,
482,5/31/2017,43.259,
483,5/31/2017,43.853,
484,5/31/2017,44.4,
485,5/31/2017,45.082,
486,5/31/2017,45.669,
487,5/31/2017,46.301,
488,5/31/2017,46.571,
489,5/31/2017,46.751,
490,5/31/2017,46.886,
491,5/31/2017,46.616,
492,5/31/2017,46.121,
493,5/31/2017,45.761,
494,5/31/2017,45.489,
495,5/31/2017,45.036,
496,5/31/2017,44.627,
497,6/1/2017,44.127,
498,6/1/2017,43.808,
499,6/1/2017,43.579,
500,6/1/2017,43.488,
501,6/1/2017,43.624,
