Yr,Day,Hr,Mn,Sec,Fr,Code,Sig,Latitude,Longitude,GpsAge
5,245,9,17,31,8086,140,87,62.26703,-145.3362617,0
5,245,9,17,31,8086,140,89,62.26703,-145.3362617,0
5,245,9,17,32,8086,140,89,62.26728333,-145.3358283,0
5,245,9,17,33,8086,140,90,62.26754,-145.3354033,0
5,245,9,17,35,8086,140,89,62.2678,-145.3349867,0
5,245,9,17,36,8086,140,71,62.26806833,-145.3345917,0
5,245,9,17,37,8086,140,78,62.26806833,-145.3345917,1
5,245,9,17,38,8086,140,79,62.26864167,-145.33393,0
5,245,9,17,40,8086,140,72,62.26925667,-145.33348,0
5,245,9,17,41,8086,140,86,62.269895,-145.3333233,0
5,245,9,17,42,8086,140,76,62.27021667,-145.3333383,1
5,245,9,17,43,8086,140,78,62.27053833,-145.333395,0
5,245,9,17,44,8086,140,73,62.27086167,-145.3334617,0
5,245,9,17,45,8086,140,78,62.27118333,-145.3335183,0
5,245,9,17,46,8086,140,84,62.27150833,-145.33356,1
5,245,9,17,47,8086,140,83,62.271835,-145.333575,1
5,245,9,17,48,8086,140,85,62.27216167,-145.33356,1
5,245,9,17,52,8086,140,85,62.27346667,-145.333335,1
5,245,9,17,53,8086,140,74,62.27379167,-145.33325,0
5,245,9,18,36,8086,140,78,62.28692167,-145.33116,0
5,245,9,18,37,8086,140,79,62.28719333,-145.331325,0
5,245,9,18,38,8086,140,85,62.28746333,-145.3315133,0
5,245,9,22,44,8184,60,79,62.31634167,-145.19663,0
5,245,9,26,55,8146,200,64,62.358075,-145.1382033,1
5,245,9,26,59,8146,200,74,62.35854,-145.139945,1
5,245,9,27,0,8146,200,70,62.35874667,-145.14046,1
5,245,9,27,2,8146,200,81,62.35922667,-145.1413583,1
5,245,9,31,41,8326,240,79,62.40153667,-144.992815,0
5,245,9,31,42,8326,240,75,62.40167333,-144.9921767,0
5,245,9,31,43,8326,240,76,62.40179833,-144.9915267,1
5,245,9,31,47,8326,240,79,62.40219667,-144.988845,0
5,245,9,31,49,8326,240,85,62.40230667,-144.98746,0
5,245,9,56,12,8326,190,72,62.55248833,-144.6783817,1
5,245,9,56,13,8326,190,83,62.55252333,-144.6777033,1
5,245,9,56,15,8326,190,86,62.55256,-144.6770233,1
5,245,9,56,16,8326,190,80,62.55259667,-144.6763383,1
5,245,9,56,17,8326,190,85,62.55263167,-144.67565,1
5,245,9,56,19,8326,190,89,62.5527,-144.6742683,1
5,245,9,56,20,8326,190,89,62.55277,-144.6728783,0
5,245,9,56,21,8326,190,89,62.55277,-144.6728783,1
5,245,9,56,22,8326,190,79,62.55284667,-144.6714883,0
5,245,9,57,4,8326,190,108,62.56079167,-144.6502217,1
5,245,9,57,4,8326,190,105,62.56101833,-144.6497367,1
5,245,11,19,19,8326,200,99,62.67505833,-144.336935,0
5,245,11,19,20,8326,200,105,62.67509167,-144.3377017,0
5,245,11,19,21,8326,200,106,62.67508833,-144.3384783,0
5,245,11,19,22,8326,200,105,62.67505667,-144.33926,0
5,245,11,19,23,8326,200,106,62.67499667,-144.3400383,1
5,245,11,19,24,8326,200,105,62.67490833,-144.3408067,1
5,245,11,19,25,8326,200,105,62.67478833,-144.341555,1
5,245,11,19,26,8326,200,105,62.67463833,-144.3422817,1
5,245,11,19,27,8326,200,106,62.67445833,-144.3429783,1
5,245,11,19,29,8326,200,105,62.67402167,-144.3442617,1
5,245,11,19,30,8326,200,103,62.673765,-144.34483,1
5,245,11,19,31,8326,200,101,62.673485,-144.345335,1
5,245,11,19,32,8326,200,100,62.67318667,-144.3457767,1
5,245,11,19,34,8326,200,94,62.67255,-144.3464683,0
5,245,11,19,35,8326,200,96,62.67222333,-144.3466983,1
5,245,11,19,36,8326,200,92,62.67189167,-144.3468517,1
5,245,11,19,37,8326,200,92,62.67156,-144.3469383,1
5,245,11,19,39,8326,200,91,62.67091167,-144.34691,1
5,245,11,19,40,8326,200,90,62.6706,-144.3468017,1
5,245,11,19,41,8326,200,92,62.67029833,-144.346635,1
5,245,11,19,44,8326,200,95,62.669465,-144.3458317,1
5,245,11,19,45,8326,200,96,62.66921,-144.34549,1
5,245,11,19,46,8326,200,97,62.66897,-144.3451167,1
5,245,11,19,47,8326,200,97,62.66874333,-144.344715,1
5,245,11,19,50,8326,200,97,62.66813333,-144.3433917,1
5,245,11,19,51,8326,200,96,62.66795833,-144.342905,1
5,245,11,19,52,8326,200,95,62.66780167,-144.34239,1
5,245,11,19,54,8326,200,95,62.667665,-144.3418483,1
5,245,11,19,56,8326,200,95,62.66746333,-144.3406867,1
5,245,11,19,57,8326,200,92,62.66740333,-144.3400783,1
5,245,11,19,58,8326,200,93,62.667375,-144.339455,1
5,245,11,19,59,8326,200,93,62.66738333,-144.3388283,1
5,245,11,25,1,8245,110,83,62.66281667,-144.1462383,0
5,245,11,25,2,8245,110,82,62.66271333,-144.1456083,0
5,245,11,25,3,8245,110,82,62.66260833,-144.1449783,0
5,245,11,25,4,8245,110,79,62.66250167,-144.1443467,1
5,245,11,25,5,8245,110,82,62.66240167,-144.1437117,1
5,245,11,25,6,8245,110,82,62.66240167,-144.1437117,2
5,245,11,25,8,8245,110,79,62.66222167,-144.142425,1
5,245,11,25,9,8245,110,82,62.66214,-144.1417717,1
5,245,11,25,10,8245,110,80,62.661995,-144.14045,0
5,245,11,25,11,8245,110,79,62.66193333,-144.13978,0
5,245,11,25,12,8245,110,81,62.66188833,-144.139105,0
5,245,11,25,13,8245,110,81,62.66185667,-144.1384233,0
5,245,11,25,14,8245,110,79,62.66183667,-144.1377367,0
5,245,11,25,15,8245,110,77,62.66183,-144.13705,0
5,245,11,25,19,8265,750,94,62.661905,-144.1343,0
5,245,11,25,20,8265,750,95,62.661945,-144.1336217,0
5,245,11,25,21,8265,750,94,62.661995,-144.1329483,0
5,245,11,25,23,8265,750,95,62.662125,-144.131625,0
5,245,11,25,24,8265,750,95,62.66220333,-144.1309717,0
5,245,11,26,45,8265,750,101,62.678565,-144.088675,1
5,245,11,26,45,8265,750,101,62.678565,-144.088675,1
5,245,11,26,51,8245,110,104,62.67962167,-144.08616,1
5,245,11,26,51,8245,110,105,62.67962167,-144.08616,1
5,245,11,26,53,8245,110,109,62.68005333,-144.0851667,1
5,245,11,32,43,8405,200,78,62.66480333,-143.8926617,1
5,245,11,32,44,8405,200,77,62.66456833,-143.8922333,1
5,245,11,32,48,8405,200,82,62.66379,-143.8911817,1
5,245,11,32,49,8405,200,83,62.66350833,-143.890915,1
5,245,11,32,50,8405,200,80,62.66322333,-143.8906733,0
5,245,11,32,51,8405,200,75,62.66294833,-143.8903967,1
5,245,11,32,52,8405,200,85,62.66246833,-143.8896183,0
5,245,11,32,53,8405,200,86,62.66228167,-143.8891167,0
5,245,11,32,55,8405,200,83,62.66198,-143.88799,1
5,245,11,32,56,8405,200,84,62.66182667,-143.887425,1
5,245,11,32,57,8405,200,83,62.66166167,-143.88687,1
5,245,11,32,58,8405,200,85,62.66148667,-143.886325,1
5,245,11,32,59,8405,200,85,62.66130333,-143.8857917,1
5,245,11,33,1,8405,200,85,62.66091167,-143.8847533,1
5,245,11,33,2,8405,200,85,62.66070833,-143.884245,1
5,245,11,33,3,8405,200,87,62.6605,-143.88374,1
5,245,11,33,4,8405,200,87,62.66028667,-143.8832383,1
5,245,11,33,5,8405,200,88,62.66007,-143.8827367,1
5,245,11,33,6,8405,200,88,62.65985,-143.882235,1
5,245,11,33,8,8405,200,88,62.65940167,-143.8812333,1
5,245,11,33,9,8405,200,88,62.65917667,-143.88073,1
5,245,11,33,10,8405,200,89,62.65894667,-143.88024,1
5,245,11,33,11,8405,200,91,62.65871,-143.8797617,1
5,245,11,33,12,8405,200,90,62.65847167,-143.87929,1
5,245,11,33,14,8405,200,92,62.65798833,-143.8783617,1
5,245,11,33,15,8405,200,92,62.65774667,-143.8779,1
5,245,11,33,16,8405,200,92,62.65774667,-143.8779,2
5,245,11,33,17,8405,200,91,62.65726167,-143.8769683,1
5,245,11,33,20,8405,200,90,62.65678,-143.8760417,1
5,245,11,33,22,8405,200,89,62.65600667,-143.8748267,0
5,245,11,33,25,8405,200,89,62.65515167,-143.873875,0
5,245,11,33,25,8405,200,91,62.65515167,-143.873875,0
5,245,11,33,26,8405,200,91,62.654855,-143.873605,0
5,245,11,33,28,8405,200,91,62.65425333,-143.8731117,1
5,245,11,33,29,8405,200,89,62.65425333,-143.8731117,2
5,245,11,33,30,8405,200,84,62.65364333,-143.8726583,1
5,245,11,33,31,8405,200,94,62.653335,-143.87247,1
5,245,11,33,32,8405,200,98,62.65302,-143.87234,1
5,245,11,33,34,8405,200,102,62.65238333,-143.872255,0
5,245,11,45,11,8045,20,81,62.53435833,-143.5081433,0
5,245,11,45,11,8045,20,76,62.53435833,-143.5081433,0
5,245,11,45,14,8045,20,72,62.53364,-143.5069967,0
5,245,11,45,14,8045,20,87,62.53364,-143.5069967,0
5,245,11,45,15,8045,20,92,62.53337833,-143.5066767,0
5,245,11,45,16,8045,20,93,62.53311,-143.50638,1
5,245,11,45,17,8045,20,88,62.53283333,-143.5061117,0
5,245,11,45,18,8045,20,96,62.53255,-143.50587,1
5,245,11,45,19,8045,20,95,62.532265,-143.5056483,1
5,245,11,45,19,8045,20,98,62.532265,-143.5056483,1
5,245,11,45,20,8045,20,98,62.53197667,-143.5054383,0
5,245,11,45,21,8045,20,99,62.53168667,-143.5052317,0
5,245,11,45,22,8045,20,101,62.531395,-143.505035,0
5,245,11,45,22,8045,20,101,62.531395,-143.505035,0
5,245,11,45,23,8045,20,103,62.531105,-143.5048433,0
5,245,11,45,24,8045,20,102,62.53081333,-143.5046583,1
5,245,11,45,25,8045,20,104,62.53052333,-143.5044817,1
5,245,11,45,26,8045,20,106,62.53023333,-143.5043133,1
5,245,11,45,28,8045,20,104,62.52965667,-143.503985,0
5,245,12,17,14,8405,200,70,62.657375,-143.889165,1
5,245,12,17,15,8405,200,73,62.65752667,-143.8897417,1
5,245,12,17,16,8405,200,71,62.65752667,-143.8897417,2
5,245,12,17,17,8405,200,74,62.65752667,-143.8897417,3
5,245,12,17,19,8405,200,68,62.65796,-143.892185,1
5,245,12,33,58,8405,230,76,62.719645,-143.87633,0
5,245,12,33,58,8405,230,78,62.719645,-143.87633,0
5,245,12,34,0,8405,230,74,62.719315,-143.87506,1
5,245,12,34,1,8405,230,89,62.71914833,-143.8744217,1
5,245,12,34,2,8405,230,89,62.71898333,-143.8737767,1
5,245,12,34,3,8405,230,81,62.71882167,-143.873125,1
5,245,12,34,5,8405,230,78,62.71851667,-143.87179,1
5,245,12,34,6,8405,230,82,62.71837333,-143.8711117,1
5,245,12,34,7,8405,230,80,62.71824,-143.8704217,1
5,245,12,38,43,8103,260,74,62.71837,-143.7270167,0
5,245,12,38,44,8103,260,83,62.71827333,-143.7263667,0
5,245,12,38,44,8103,260,81,62.71827333,-143.7263667,0
5,245,12,38,51,8103,260,75,62.717475,-143.7219367,0
5,245,12,38,54,8103,260,70,62.71702333,-143.7200817,0
5,245,12,40,26,8126,140,78,62.708015,-143.6774767,1
5,245,12,40,27,8126,140,80,62.70770833,-143.67732,1
5,245,12,40,28,8126,140,78,62.70740333,-143.6772433,1
5,245,12,42,56,8146,750,70,62.70336833,-143.5946767,1
5,245,12,43,3,8146,750,78,62.7054,-143.5924383,0
5,245,12,43,4,8146,750,74,62.70567167,-143.5926733,0
5,245,12,43,5,8146,750,76,62.70590333,-143.59305,0
5,245,12,43,6,8146,750,77,62.70607833,-143.593545,0
5,245,12,43,10,8146,750,61,62.70612333,-143.5959717,1
5,245,12,43,13,8146,750,67,62.70556167,-143.5973483,1
5,245,12,44,16,8306,60,78,62.70408333,-143.6005433,2
5,245,12,44,17,8306,60,80,62.70429333,-143.5993483,1
5,245,12,44,18,8306,60,86,62.70437167,-143.598725,0
5,245,12,44,18,8306,60,89,62.70437167,-143.598725,0
5,245,12,44,19,8306,60,90,62.704425,-143.59809,0
5,245,12,44,20,8306,60,87,62.70445,-143.5974467,1
5,245,12,44,21,8306,60,87,62.70444667,-143.5968067,0
5,245,12,44,22,8306,60,79,62.70442,-143.59618,0
5,245,12,44,23,8306,60,77,62.70437167,-143.595575,1
5,245,12,44,24,8306,60,101,62.704305,-143.5949917,1
5,245,12,44,25,8306,60,101,62.70422833,-143.5944333,1
5,245,12,44,26,8306,60,87,62.704155,-143.5938833,0
5,245,12,44,27,8306,60,96,62.704155,-143.5938833,1
5,245,12,44,28,8306,60,103,62.704065,-143.5927767,1
5,245,12,44,29,8306,60,102,62.70406667,-143.5922133,0
5,245,12,44,53,8086,220,81,62.705975,-143.5942183,1
5,245,12,44,58,8086,220,77,62.70495333,-143.5938683,1
5,245,12,45,1,8086,220,75,62.70425,-143.5921333,0
5,245,12,45,1,8086,220,79,62.70425,-143.5921333,0
5,245,12,45,2,8086,220,82,62.70416167,-143.5915683,0
5,245,12,45,4,8086,220,81,62.70412333,-143.5903617,0
5,245,12,45,5,8086,220,80,62.70417667,-143.58976,0
5,245,12,45,17,8146,750,95,62.70633667,-143.58547,1
5,245,12,45,18,8146,750,94,62.70658333,-143.585275,1
5,245,12,45,19,8146,750,95,62.707095,-143.58517,0
5,245,12,45,58,8066,130,82,62.70609333,-143.5854183,1
5,245,12,45,59,8066,130,87,62.70666667,-143.585315,0
5,245,12,46,1,8066,130,92,62.70722,-143.585585,0
5,245,12,46,2,8066,130,74,62.70747,-143.5858667,0
5,245,12,46,3,8066,130,87,62.70747,-143.5858667,1
5,245,12,46,4,8066,130,89,62.707885,-143.586655,0
5,245,12,46,5,8066,130,88,62.70805,-143.5871233,0
5,245,12,46,6,8066,130,84,62.70819,-143.5876133,0
5,245,12,46,7,8066,130,86,62.70830833,-143.5881183,0
5,245,12,46,8,8066,130,78,62.70839833,-143.58863,0
5,245,12,46,11,8066,130,82,62.70851667,-143.5901683,0
5,245,12,47,44,8306,60,80,62.71745667,-143.5808717,0
5,245,12,47,45,8306,60,82,62.71717,-143.580745,1
5,245,12,47,45,8306,63,77,62.71717,-143.580745,1
5,245,12,48,59,8146,750,78,62.73370667,-143.5783683,2
5,245,12,49,2,8146,750,89,62.73468667,-143.57918,1
5,245,12,49,3,8146,750,83,62.73498833,-143.579585,1
5,245,13,13,38,8265,10,73,62.9092,-143.75853,1
5,245,13,13,38,8265,10,75,62.9092,-143.75853,1
5,245,13,13,39,8265,10,72,62.909505,-143.7588733,1
5,245,13,13,40,8265,10,70,62.90979833,-143.7592583,1
5,245,13,13,41,8265,10,74,62.91007667,-143.7596917,1
5,245,13,13,41,8265,10,73,62.91007667,-143.7596917,1
5,245,13,13,42,8265,10,72,62.91034167,-143.7601717,1
5,245,13,13,44,8265,10,73,62.91082,-143.7612267,0
5,245,13,13,45,8265,10,73,62.91082,-143.7612267,1
5,245,13,13,46,8265,10,74,62.91122667,-143.76242,0
5,245,13,13,46,8265,10,73,62.91122667,-143.76242,0
5,245,13,14,21,8184,80,74,62.91142167,-143.78702,0
5,245,13,14,21,8184,80,75,62.91142167,-143.78702,0
5,245,13,14,22,8184,80,72,62.91142167,-143.78702,1
5,245,13,14,23,8184,80,72,62.91137167,-143.7884867,0
5,245,13,14,24,8184,80,72,62.91136333,-143.789235,0
5,245,13,14,26,8184,80,72,62.91139667,-143.7907467,0
5,245,13,14,26,8184,80,71,62.91139667,-143.7907467,0
5,245,13,14,33,8225,120,83,62.91209333,-143.79587,0
5,245,13,14,33,8225,120,85,62.91209333,-143.79587,0
5,245,13,14,34,8225,120,85,62.91225667,-143.7965583,0
5,245,13,14,35,8225,120,82,62.91243167,-143.7972317,0
5,245,13,14,36,8225,120,81,62.91261833,-143.7978867,0
5,245,13,14,37,8225,120,92,62.91281667,-143.7985233,0
5,245,13,14,44,8205,130,67,62.91449667,-143.8023567,0
5,245,13,14,45,8205,130,68,62.91477833,-143.8027967,0
5,245,13,14,46,8205,130,69,62.91506833,-143.8032183,1
5,245,13,14,46,8205,130,69,62.91506833,-143.8032183,1
5,245,13,14,47,8205,130,70,62.915365,-143.8036233,1
5,245,13,15,9,8306,160,68,62.918345,-143.81619,1
5,245,13,15,10,8306,160,72,62.91816167,-143.8167517,1
5,245,13,15,12,8306,160,72,62.91773333,-143.8177467,1
5,245,13,15,56,8066,20,70,62.92113667,-143.8318133,0
5,245,13,15,56,8066,20,74,62.92113667,-143.8318133,0
5,245,13,15,57,8066,20,77,62.92104833,-143.831135,0
5,245,13,15,58,8066,20,78,62.920925,-143.8304717,0
5,245,13,15,59,8066,20,79,62.92077167,-143.82983,0
5,245,13,16,0,8066,20,80,62.920595,-143.8292133,0
5,245,13,16,1,8066,20,82,62.92039833,-143.82862,0
5,245,13,16,1,8066,20,82,62.92039833,-143.82862,0
5,245,13,16,20,8205,130,105,62.91703333,-143.817865,0
5,245,13,16,20,8205,80,93,62.91703333,-143.817865,0
5,245,13,16,20,8205,130,105,62.91703333,-143.817865,0
5,245,13,16,21,8205,80,94,62.91705333,-143.8171733,0
5,245,13,16,21,8205,130,104,62.91705333,-143.8171733,0
5,245,13,16,22,8205,130,104,62.91710167,-143.8164833,0
5,245,13,16,23,8205,80,88,62.917185,-143.815805,0
5,245,13,16,23,8205,130,106,62.917185,-143.815805,0
5,245,13,16,24,8205,80,90,62.91730167,-143.815145,0
5,245,13,16,25,8205,130,106,62.917445,-143.8145083,0
5,245,13,16,25,8205,80,89,62.917445,-143.8145083,0
5,245,13,16,26,8205,130,105,62.91761,-143.813895,0
5,245,13,16,30,8225,120,96,62.91829667,-143.81153,1
5,245,13,16,30,8225,120,101,62.91829667,-143.81153,1
5,245,13,16,42,8287,120,84,62.91791667,-143.8042033,0
5,245,13,16,43,8287,120,88,62.91774667,-143.803655,0
5,245,13,16,44,8287,120,90,62.91755833,-143.80313,0
5,245,13,16,45,8287,120,91,62.91735667,-143.802625,0
5,245,13,16,45,8287,120,89,62.91735667,-143.802625,0
5,245,13,16,47,8287,120,88,62.91691,-143.8016917,1
5,245,13,16,47,8287,120,87,62.91691,-143.8016917,1
5,245,13,16,51,8287,120,83,62.916155,-143.8005617,1
5,245,13,16,52,8287,120,89,62.91588333,-143.8002733,1
5,245,13,16,53,8287,120,93,62.915605,-143.8000433,1
5,245,13,16,54,8287,120,93,62.91532667,-143.799845,1
5,245,13,16,55,8287,120,94,62.91505333,-143.7996517,1
5,245,13,16,56,8287,120,88,62.91478333,-143.7994467,1
5,245,13,16,56,8287,120,95,62.91478333,-143.7994467,1
5,245,13,16,57,8287,120,95,62.91426167,-143.798975,0
5,245,13,16,59,8287,120,98,62.91401333,-143.7987017,1
5,245,13,16,59,8287,120,98,62.91401333,-143.7987017,1
5,245,13,17,0,8287,120,99,62.913585,-143.7979817,0
5,245,13,17,1,8287,120,102,62.91342167,-143.7975217,0
5,245,13,17,3,8287,120,101,62.91320333,-143.7964517,0
5,245,13,17,3,8287,120,102,62.91320333,-143.7964517,0
5,245,13,17,4,8287,120,102,62.91316167,-143.7958683,0
5,245,13,17,5,8287,120,101,62.91316833,-143.79528,0
5,245,13,17,6,8287,120,103,62.91316833,-143.79528,1
5,245,13,17,7,8287,120,102,62.91334,-143.7941633,0
5,245,13,17,8,8287,120,96,62.91353167,-143.7936783,0
5,245,13,17,9,8287,120,93,62.91374333,-143.7932633,0
5,245,13,17,10,8287,120,85,62.91398667,-143.7929333,0
5,245,13,17,11,8287,120,88,62.91424833,-143.7926583,0
5,245,13,17,12,8287,120,90,62.91451833,-143.7923983,0
5,245,13,17,13,8287,120,87,62.91479,-143.7921317,0
5,245,13,17,14,8287,120,84,62.91506167,-143.79184,0
5,245,13,17,15,8287,120,77,62.915325,-143.79151,0
5,245,13,17,17,8287,120,70,62.915325,-143.79151,2
5,245,13,17,17,8287,50,71,62.915325,-143.79151,2
5,245,13,17,19,8287,120,74,62.91623333,-143.7897733,1
5,245,13,17,20,8287,120,76,62.91642,-143.7892617,1
5,245,13,17,21,8287,120,71,62.91659167,-143.7887317,0
5,245,13,17,23,8287,50,68,62.91687667,-143.787625,0
5,245,13,17,33,8326,0,73,62.91781667,-143.7826567,1
5,245,13,17,33,8326,0,71,62.91781667,-143.7826567,1
5,245,13,17,34,8326,0,73,62.91805667,-143.781605,0
5,245,13,17,35,8326,0,74,62.91819,-143.7811017,0
5,245,13,17,35,8326,0,70,62.91819,-143.7811017,0
5,245,13,17,37,8326,0,70,62.91848667,-143.7801517,0
5,245,13,17,42,8326,0,77,62.91945167,-143.7782333,1
5,245,13,17,42,8326,0,74,62.91945167,-143.7782333,1
5,245,13,17,43,8326,0,76,62.91967833,-143.7779367,1
5,245,13,17,44,8326,0,76,62.91991167,-143.7776567,1
5,245,13,17,44,8326,0,76,62.91991167,-143.7776567,1
5,245,13,17,45,8326,0,77,62.92015333,-143.7773867,1
5,245,13,17,46,8326,0,75,62.92039833,-143.7771317,1
5,245,13,17,47,8326,0,76,62.92064333,-143.7768883,1
5,245,13,17,47,8326,0,74,62.92064333,-143.7768883,1
5,245,13,17,48,8326,0,74,62.920885,-143.7766533,1
5,245,13,17,49,8326,0,73,62.92112667,-143.776425,1
5,245,13,17,50,8326,0,74,62.92136167,-143.7762,1
5,245,13,17,52,8326,0,74,62.92159667,-143.7759833,1
5,245,13,17,53,8326,0,72,62.92183333,-143.7757867,1
5,245,13,17,55,8326,0,71,62.92231667,-143.77546,1
5,245,13,17,57,8326,0,69,62.92309,-143.775175,1
5,245,13,17,57,8326,0,69,62.92309,-143.775175,1
5,245,13,18,36,8383,50,83,62.923895,-143.7844,1
5,245,13,18,36,8383,50,84,62.923895,-143.7844,1
5,245,13,18,37,8383,50,86,62.92341833,-143.783905,0
5,245,13,18,38,8383,50,83,62.92341833,-143.783905,1
5,245,13,18,39,8383,50,83,62.92318167,-143.7836583,1
5,245,13,18,40,8383,50,88,62.92294667,-143.78341,1
5,245,13,18,44,8364,80,87,62.92184833,-143.7820517,0
5,245,13,18,45,8364,80,85,62.92163667,-143.7817633,0
5,245,13,18,46,8364,80,88,62.92142167,-143.7814767,0
5,245,13,18,47,8364,80,87,62.92120333,-143.7811883,0
5,245,13,18,48,8364,80,87,62.92098667,-143.7808983,0
5,245,13,18,49,8364,80,87,62.92077,-143.7806117,0
5,245,13,18,50,8364,80,87,62.92055667,-143.7803283,0
5,245,13,18,51,8364,80,86,62.920345,-143.7800533,1
5,245,13,18,52,8364,80,86,62.92013667,-143.7797867,1
5,245,13,18,53,8364,80,87,62.91992833,-143.7795267,1
5,245,13,18,54,8364,80,85,62.91972333,-143.7792733,1
5,245,13,18,56,8364,80,85,62.91930667,-143.7787967,1
5,245,13,18,56,8364,80,84,62.91930667,-143.7787967,1
5,245,13,18,57,8364,80,84,62.919095,-143.7785767,1
5,245,13,18,58,8364,80,83,62.91887667,-143.7783683,1
5,245,13,18,59,8364,80,80,62.918655,-143.77817,1
5,245,13,19,1,8364,80,77,62.918215,-143.7777617,0
5,245,13,19,2,8364,80,75,62.918005,-143.7775033,0
5,245,13,19,7,8405,120,75,62.91726167,-143.77543,0
5,245,13,19,8,8405,120,81,62.91718833,-143.77491,0
5,245,13,19,9,8405,120,80,62.91714167,-143.7743683,0
5,245,13,19,9,8405,120,83,62.91714167,-143.7743683,0
5,245,13,19,10,8405,120,82,62.91712333,-143.7738117,0
5,245,13,19,11,8405,120,79,62.91712333,-143.7738117,1
5,245,13,19,14,8405,120,74,62.91735,-143.771595,0
5,245,13,19,15,8405,120,77,62.91748167,-143.77109,0
5,245,13,19,35,8066,20,74,62.922335,-143.7671867,1
5,245,13,19,47,8146,170,87,62.92578333,-143.76684,0
5,245,13,19,48,8146,170,88,62.92605333,-143.7667217,0
5,245,13,19,49,8146,170,88,62.92632167,-143.7665767,0
5,245,13,19,50,8146,170,90,62.92658667,-143.7664033,0
5,245,13,19,51,8146,170,90,62.92684667,-143.7662033,0
5,245,13,19,53,8146,170,87,62.92710667,-143.76597,1
5,245,13,20,6,8225,120,73,62.92909833,-143.7601417,1
5,245,13,20,6,8225,120,75,62.92909833,-143.7601417,1
5,245,13,20,38,8265,10,67,62.93263833,-143.7548667,1
5,245,13,20,59,8405,120,71,62.92991,-143.7617417,1
5,245,13,21,16,8146,170,84,62.925855,-143.765155,1
5,245,13,21,16,8146,170,83,62.925855,-143.765155,1
5,245,13,21,23,8184,80,79,62.924915,-143.76856,0
5,245,13,21,24,8184,80,81,62.92478667,-143.7690567,1
5,245,13,21,31,8225,120,79,62.924145,-143.77149,2
5,245,13,21,31,8225,120,81,62.924145,-143.77149,2
5,245,13,21,32,8225,120,83,62.92374667,-143.772885,0
5,245,13,21,33,8225,120,84,62.92360167,-143.77335,0
5,245,13,21,41,8265,10,69,62.92235,-143.77694,0
5,245,13,21,42,8265,10,67,62.922175,-143.7773717,0
5,245,13,21,48,8287,50,78,62.921045,-143.7796917,0
5,245,13,21,48,8287,50,73,62.921045,-143.7796917,0
5,245,13,21,49,8287,50,75,62.92084667,-143.7800367,0
5,245,13,21,50,8287,50,71,62.920645,-143.780375,0
5,245,13,21,55,8326,0,76,62.919585,-143.7819317,0
5,245,13,21,55,8326,0,77,62.919585,-143.7819317,0
5,245,13,21,57,8326,0,77,62.91913833,-143.7824883,0
5,245,13,21,58,8326,0,76,62.91891333,-143.78276,0
5,245,13,21,59,8326,0,78,62.91869333,-143.7830283,0
5,245,13,21,59,8326,0,78,62.91869333,-143.7830283,0
5,245,13,22,0,8326,0,79,62.91847833,-143.783295,0
5,245,13,22,1,8326,0,79,62.91826833,-143.78356,0
5,245,13,22,2,8326,0,80,62.91806667,-143.783825,0
5,245,13,22,7,8364,80,85,62.91713,-143.7852633,1
5,245,13,22,8,8364,80,86,62.91695167,-143.7856033,1
5,245,13,22,10,8364,80,86,62.91677833,-143.7859667,1
5,245,13,22,11,8364,80,87,62.91660833,-143.7863517,1
5,245,13,22,15,8383,50,85,62.91582667,-143.7886533,0
5,245,13,22,15,8383,50,88,62.91582667,-143.7886533,0
5,245,13,22,35,8126,190,73,62.91551167,-143.8003,0
5,245,13,22,36,8126,190,73,62.91554,-143.8008917,0
5,245,13,22,37,8126,190,74,62.91556833,-143.8014817,0
5,245,13,22,38,8126,190,72,62.91559667,-143.8020767,0
5,245,13,22,39,8126,190,72,62.91562167,-143.80267,0
5,245,13,22,40,8126,190,71,62.91564667,-143.80326,0
5,245,13,22,41,8126,190,72,62.91567,-143.8038483,0
5,245,13,22,42,8126,190,73,62.91569167,-143.80443,0
5,245,13,22,44,8126,190,72,62.91572833,-143.8055833,0
5,245,13,22,45,8126,190,78,62.91574833,-143.8061533,0
5,245,13,22,46,8126,190,78,62.91576667,-143.8067233,1
5,245,13,22,47,8126,190,76,62.915785,-143.807295,1
5,245,13,22,48,8126,190,78,62.91580833,-143.8078667,1
5,245,13,22,49,8126,190,76,62.91583333,-143.80844,1
5,245,13,22,51,8126,190,76,62.91590667,-143.8095917,0
5,245,13,22,53,8126,190,73,62.91603667,-143.8107267,1
5,245,13,22,56,8126,190,68,62.91640667,-143.8122433,1
5,245,13,23,16,8126,190,72,62.915755,-143.8170717,1
5,245,13,23,18,8126,190,73,62.91548667,-143.8160867,1
5,245,13,23,19,8126,190,70,62.91539667,-143.8155317,1
5,245,13,23,20,8126,190,73,62.91533833,-143.81495,1
5,245,13,23,24,8126,190,75,62.91530833,-143.81316,1
5,245,13,23,24,8126,190,75,62.91530833,-143.81316,1
5,245,13,23,25,8126,190,76,62.91533,-143.8125733,1
5,245,13,23,27,8126,190,74,62.91544833,-143.8108567,1
5,245,13,23,28,8126,190,72,62.91550333,-143.8103,1
5,245,13,23,29,8126,190,75,62.915565,-143.80975,1
5,245,13,23,30,8126,190,74,62.91563,-143.809205,1
5,245,13,23,31,8126,190,75,62.915695,-143.80866,1
